total_cpu_time,total_cpu_memory,execution_time_per_batch,num_batches,batch_size,device,throughput_bps
28.03344105799973,31920.99366,0.178556949414011,157,8,cpu,7337396.774603337
26.950098646999468,29317.051252,0.34114048920252493,79,16,cpu,7632346.088755452
20.542399944000092,29319.137088,0.5135599986000023,40,32,cpu,10013069.580999833
17.587264126999894,29388.878716,0.8793632063499948,20,64,cpu,11695535.957990292
16.33123777699979,29490.160644,1.633123777699979,10,128,cpu,12595033.07763288
14.734578951000094,29522.148436,2.946915790200019,5,256,cpu,13959847.83033375
14.704616674999924,29632.705544,4.901538891666641,3,512,cpu,13988292.55778618
13.404173965000005,29661.955316,6.702086982500003,2,1024,cpu,15345405.135526374
12.655067553000062,29751.65992,12.655067553000062,1,2048,cpu,16253763.888541052
